350,4995711,0
351,4998626,60
352,4996003,6
353,4996003,6
354,4995711,0
355,4996586,18
356,4996586,18
357,4996440,15
358,5000084,90
359,4995711,0
360,4995711,0
361,4995711,0
362,4995711,0
363,4997169,30
364,4995711,0
365,4995711,0
366,4998043,48
367,4996003,6
368,4996003,6
369,4996003,6
370,4998189,51
371,5004169,174
372,4995711,0
373,5000084,90
374,4996586,18
375,4995711,0
376,4996003,6
377,4996003,6
378,4996440,15
379,4995711,0
380,5000084,90
381,4996003,6
382,4995711,0
383,4995711,0
384,4996586,18
385,4998043,48
386,4997169,30
387,4997169,30
388,4996003,6
389,4996003,6
390,5006650,225
391,4996586,18
392,4997169,30
393,4996586,18
394,4996003,6
395,4996003,6
396,4996586,18
397,4996586,18
398,4996440,15
399,4996440,15
400,4996003,6
401,4995711,0
402,4997460,36
403,4995711,0
404,4996003,6
405,4997023,27
406,4996003,6
407,4995711,0
408,4996440,15
409,4996003,6
410,5000521,99
411,4996003,6
412,4996586,18
413,4996586,18
414,4997169,30
415,4995711,0
416,4996440,15
417,5004169,174
418,4996003,6
419,4996586,18
420,4995711,0
421,4997897,45
422,4997169,30
423,4996003,6
424,4996003,6
425,4995711,0
426,4996003,6
427,4995711,0
428,4995711,0
429,4996003,6
430,4996586,18
431,5000084,90
432,4997023,27
433,4996003,6
434,4996440,15
435,4996003,6
436,4996440,15
437,4995711,0
438,4995711,0
439,4996003,6
440,4996003,6
441,4996440,15
442,4995711,0
443,4998189,51
444,4997169,30
445,4997169,30
446,4996003,6
447,4996003,6
448,4996003,6
449,4995711,0
450,4996586,18
451,4996586,18
452,5001980,129
453,4996003,6
454,5139646,2922
455,4997169,30
456,4996003,6
457,4997169,30
458,4996003,6
459,4996003,6
460,4995711,0
461,4996003,6
462,4995711,0
463,4995711,0
464,4995711,0
465,4995711,0
466,4995711,0
467,4995711,0
468,4996440,15
469,4996003,6
470,4995711,0
471,4995711,0
472,4995711,0
473,4995711,0
474,4996440,15
475,4996440,15
476,4995711,0
477,4996003,6
478,4996003,6
479,4996440,15
480,4995711,0
481,4995711,0
482,4998043,48
483,4996003,6
484,4995711,0
485,5116019,2448
486,4996003,6
487,4996003,6
488,4997169,30
489,4996440,15
490,4995711,0
491,4996003,6
492,4996003,6
493,4995711,0
494,4997169,30
495,4995711,0
496,4996003,6
497,4995711,0
498,4995711,0
499,4995711,0
500,4996440,15
501,4996003,6
502,4996003,6
503,4995711,0
504,4997169,30
505,4996003,6
506,4996586,18
507,4997169,30
508,4996003,6
509,4996003,6
510,4996003,6
511,4998043,48
512,5000084,90
513,4996003,6
514,4997169,30
515,4997169,30
516,4995711,0
517,4996440,15
518,4996003,6
519,5002709,144
520,4996003,6
521,4996003,6
522,4996440,15
523,4996003,6
524,4996003,6
525,4995711,0
526,4995711,0
527,4996003,6
528,4996586,18
529,4995711,0
530,4995711,0
531,4995711,0
532,4997169,30
533,4995711,0
534,4995711,0
535,4996440,15
536,5005336,198
537,4997460,36
538,4997751,42
539,4995711,0
540,4995711,0
541,4995711,0
542,4996440,15
543,4996003,6
544,4995711,0
545,5002709,144
546,4996003,6
547,4997897,45
548,4995711,0
549,4996003,6
550,4995711,0
551,4996586,18
552,4997460,36
553,4995711,0
554,4996003,6
555,4996586,18
556,4996003,6
557,4995711,0
558,4996003,6
559,5000521,99
560,4996440,15
561,4996440,15
562,4995711,0
563,4995711,0
564,4996440,15
565,5001251,114
566,4996003,6
567,4996003,6
568,4996003,6
569,4999063,69
570,4996440,15
571,4997460,36
572,4996003,6
573,5008402,261
574,4999938,87
575,4996586,18
576,4997169,30
577,5002709,144
578,4996440,15
579,4996586,18
580,4995711,0
581,4996003,6
582,4995711,0
583,4996586,18
584,4995711,0
585,4995711,0
586,4995711,0
587,5054770,1209
588,5003293,156
589,4996440,15
590,4998043,48
591,4995711,0
592,4996440,15
593,4998189,51
594,4995711,0
595,4996440,15
596,4997023,27
597,5005336,198
598,4996440,15
599,4996440,15
