350,3334255,24
351,3334107,39
352,3334285,21
353,3334255,24
354,3334494,0
355,3334404,9
356,3325573,900
357,3334404,9
358,3334494,0
359,3334494,0
360,3333035,147
361,3334285,21
362,3334404,9
363,3290098,4503
364,3325573,900
365,3334404,9
366,3334404,9
367,3334255,24
368,3332588,192
369,3334404,9
370,3334255,24
371,3334285,21
372,3334494,0
373,3327682,687
374,3334494,0
375,3331547,297
376,3334285,21
377,3334255,24
378,3334255,24
379,3334404,9
380,3334494,0
381,3334494,0
382,3334255,24
383,3334404,9
384,3334404,9
385,3334404,9
386,3334494,0
387,3334404,9
388,3334494,0
389,3334494,0
390,3334404,9
391,3334494,0
392,3334136,36
393,3334107,39
394,3334494,0
395,3333928,57
396,3334404,9
397,3334285,21
398,3334107,39
399,3334404,9
400,3334255,24
401,3334255,24
402,3334494,0
403,3334285,21
404,3334404,9
405,3333154,135
406,3334047,45
407,3334494,0
408,3334285,21
409,3334404,9
410,3334404,9
411,3334494,0
412,3334494,0
413,3334404,9
414,3334404,9
415,3333868,63
416,3334285,21
417,3334404,9
418,3334404,9
419,3333868,63
420,3334494,0
421,3334107,39
422,3333154,135
423,3334107,39
424,3334404,9
425,3330803,372
426,3333928,57
427,3334285,21
428,3334404,9
429,3334404,9
430,3334404,9
431,3334285,21
432,3334494,0
433,3334047,45
434,3334255,24
435,3334404,9
436,3334494,0
437,3334404,9
438,3334255,24
439,3334255,24
440,3334107,39
441,3333154,135
442,3334494,0
443,3333958,54
444,3334107,39
445,3332440,207
446,3334494,0
447,3334107,39
448,3334285,21
449,3334494,0
450,3334255,24
451,3334404,9
452,3334136,36
453,3325573,900
454,3334285,21
455,3334404,9
456,3334404,9
457,3334494,0
458,3334494,0
459,3334494,0
460,3330833,369
461,3333928,57
462,3334494,0
463,3334404,9
464,3333035,147
465,3334404,9
466,3334494,0
467,3334404,9
468,3334404,9
469,3334255,24
470,3334107,39
471,3334404,9
472,3334285,21
473,3334255,24
474,3334494,0
475,3334404,9
476,3334494,0
477,3334107,39
478,3334047,45
479,3334047,45
480,3334255,24
481,3334255,24
482,3334404,9
483,3334107,39
484,3334494,0
485,3334494,0
486,3334107,39
487,3334255,24
488,3334255,24
489,3334047,45
490,3332588,192
491,3334404,9
492,3334404,9
493,3334255,24
494,3334494,0
495,3334494,0
496,3333154,135
497,3334404,9
498,3334255,24
499,3334285,21
500,3330803,372
501,3334404,9
502,3333035,147
503,3334494,0
504,3334255,24
505,3334404,9
506,3334494,0
507,3334255,24
508,3334404,9
509,3334404,9
510,3334255,24
511,3334107,39
512,3334494,0
513,3333868,63
514,3334107,39
515,3334285,21
516,3334404,9
517,3334494,0
518,3333928,57
519,3334107,39
520,3333928,57
521,3334494,0
522,3334494,0
523,3334404,9
524,3333719,78
525,3334404,9
526,3334285,21
527,3334107,39
528,3334494,0
529,3334404,9
530,3334494,0
531,3334136,36
532,3334494,0
533,3334285,21
534,3334494,0
535,3334494,0
536,3334404,9
537,3334404,9
538,3334255,24
539,3332261,225
540,3331964,255
541,3334404,9
542,3334255,24
543,3334494,0
544,3334107,39
545,3297863,3711
546,3334404,9
547,3329287,525
548,3332707,180
549,3334494,0
550,3334494,0
551,3334255,24
552,3334494,0
553,3334255,24
554,3334404,9
555,3334494,0
556,3334285,21
557,3334404,9
558,3334404,9
559,3334285,21
560,3334285,21
561,3334404,9
562,3334285,21
563,3334136,36
564,3334404,9
565,3334404,9
566,3334255,24
567,3334404,9
568,3334494,0
569,3334494,0
570,3334404,9
571,3334404,9
572,3334494,0
573,3333154,135
574,3334136,36
575,3334494,0
576,3334494,0
577,3334285,21
578,3334255,24
579,3334255,24
580,3334494,0
581,3334404,9
582,3334255,24
583,3334404,9
584,3333928,57
585,3334255,24
586,3334494,0
587,3332023,249
588,3334494,0
589,3334494,0
590,3334255,24
591,3334494,0
592,3334494,0
593,3334285,21
594,3334404,9
595,3334404,9
596,3334494,0
597,3334136,36
598,3334404,9
599,3334494,0
600,3334494,0
601,3334404,9
602,3334494,0
603,3332886,162
604,3330149,438
605,3334494,0
606,3334285,21
607,3330357,417
608,3334404,9
609,3334404,9
610,3334494,0
611,3334107,39
612,3334404,9
613,3334494,0
614,3334494,0
615,3334107,39
616,3334494,0
617,3334404,9
618,3334404,9
619,3334404,9
620,3334107,39
621,3334404,9
622,3334404,9
623,3334404,9
624,3334494,0
625,3334494,0
626,3334255,24
627,3332588,192
628,3333928,57
629,3334404,9
630,3334494,0
631,3332588,192
632,3280885,5445
633,3334494,0
634,3334255,24
635,3334494,0
636,3334107,39
637,3334404,9
638,3334255,24
639,3334494,0
640,3334404,9
641,3334404,9
642,3334494,0
643,3334404,9
644,3334255,24
645,3334494,0
646,3334285,21
647,3334047,45
648,3333035,147
