229,852884,63750
230,607707,126470
231,1063733,22869
232,951975,43410
233,1013285,31860
234,1116800,13860
235,813715,72450
236,885860,56730
237,1172971,4779
238,1046678,25860
239,1098841,16860
240,765223,83820
241,686461,103920
242,837945,67020
243,1131929,11370
244,782029,79800
245,1146575,8991
246,711040,97410
247,863877,61380
248,740690,89850
249,294730,260380
250,847646,64890
251,925046,48720
252,533961,150410
253,1092517,17928
254,1159284,6951
255,890034,55860
256,783933,79350
257,824604,69990
258,792751,77280
259,857598,62730
260,1110301,14940
261,977830,38451
262,1182767,3240
263,881562,57630
264,953828,43050
265,1034917,27951
266,763365,84270
267,773079,81930
268,847646,64890
269,917281,50280
270,1046508,25890
271,882134,57510
272,1188071,2412
273,1081960,19725
274,954138,42990
275,1174646,4515
276,949508,43890
277,947356,44310
278,741291,89700
279,688467,103380
280,1012694,31968
281,484993,168210
282,652956,113180
283,1077007,20574
284,1201903,270
285,790569,77790
286,861500,61890
287,1142345,9675
288,944902,44790
289,1066755,22344
290,887585,56370
291,929707,47790
292,594905,130410
293,1083100,19530
294,832259,68280
295,716696,95944
296,1136157,10680
297,580362,134990
298,861919,61800
299,1046508,25890
300,1156525,7392
301,1168663,5460
302,1010988,32280
303,568166,138920
304,503500,161280
305,978703,38286
306,1064820,22680
307,936818,46380
308,758554,85440
309,1125524,12420
310,1023355,30030
311,683352,104760
312,845861,65280
313,1008762,32688
314,914905,50760
315,663126,110320
316,855515,63180
317,1061029,23340
318,1105954,15666
319,892346,55380
320,1013285,31860
321,960501,41760
322,765471,83760
323,773079,81930
324,1007389,32940
325,934694,46800
326,863177,61530
327,902238,53340
328,843807,65730
329,729134,92760
330,767335,83310
331,688021,103500
332,1193554,1560
333,925046,48720
334,863877,61380
335,1027012,29370
336,1090854,18210
337,544010,146960
338,805838,74250
339,660837,110960
340,923548,49020
341,1168663,5460
342,1093598,17745
343,1025016,29730
344,1044305,26280
345,1178633,3888
346,997961,34680
347,1001234,34074
348,962699,41337
349,1015752,31410
350,1020208,30600
351,912830,51180
352,823001,70350
353,885860,56730
354,1126711,12225
355,1076623,20640
356,945055,44760
357,989583,36240
358,748415,87930
359,1038564,27300
360,832259,68280
361,508614,159410
362,1146575,8991
363,1010988,32280
364,765596,83730
365,892057,55440
366,803490,74790
367,1061562,23247
368,1008696,32700
369,851779,63990
370,921305,49470
371,949816,43830
372,999775,34344
373,932121,47310
374,772828,81990
375,499300,162830
376,1081960,19725
377,1150839,8304
378,1027345,29310
379,845587,65340
380,1061562,23247
381,843807,65730
382,1017565,31080
383,757427,85715
384,949816,43830
385,863737,61410
386,972723,39420
387,820071,71010
388,1081960,19725
389,1172382,4872
390,1046338,25920
391,1135789,10740
392,1129729,11730
393,1022526,30180
394,780129,80250
395,834015,67890
396,936666,46410
397,827014,69450
398,704386,99150
399,912387,51270
400,851917,63960
401,964871,40920
402,1005757,33240
403,845450,65370
404,987020,36720
405,1126711,12225
406,867245,60660
407,767584,83250
408,986060,36900
409,1025016,29730
410,936514,46440
411,834150,67860
412,1148752,8640
413,754873,86340
414,475598,171830
415,783933,79350
416,1167224,5688
417,833880,67920
418,1010660,32340
419,751454,87180
420,907989,52164
421,822868,70380
422,1150839,8304
423,898151,54180
424,783678,79410
425,725831,93600
426,984862,37125
427,1135053,10860
428,753284,86730
429,962699,41337
430,1134869,10890
431,960501,41760
432,954138,42990
433,974712,39042
434,965027,40890
435,932273,47280
436,1203073,90
437,714507,96510
438,1044948,26166
439,1116800,13860
440,1057594,23940
441,847646,64890
442,680004,105669
443,701878,99810
444,683352,104760
445,834285,67830
446,1029846,28860
447,1102660,16218
448,836452,67350
449,845861,65280
450,873736,59280
451,1015258,31500
452,1008369,32760
453,20814,750850
454,861639,61860
455,906930,52380
456,932121,47310
457,1067827,22158
458,824871,69930
459,921902,49350
460,1041768,26730
461,958168,42210
462,965183,40860
463,906783,52410
464,1059035,23688
465,1031852,28500
466,732688,91860
467,752918,86820
468,742734,89340
469,972723,39420
470,991993,35790
471,1083100,19530
472,949508,43890
473,1012694,31968
474,663162,110310
475,857598,62730
476,1003802,33600
477,1170521,5166
478,1141900,9747
479,757079,85800
480,971148,39720
481,1141900,9747
482,974712,39042
483,1170521,5166
484,948432,44100
485,1072703,21315
486,621321,122370
487,1067827,22158
488,1134501,10950
489,1135789,10740
490,1190944,1965
491,675751,106830
492,976357,38730
493,855376,63210
494,936666,46410
495,1061201,23310
496,849985,64380
497,997152,34830
498,996829,34890
499,729252,92730
500,834285,67830
501,936818,46380
502,902676,53250
503,932121,47310
504,974712,39042
505,685127,104280
506,1011152,32250
507,807015,73980
508,947663,44250
509,1142067,9720
510,912682,51210
511,885573,56790
512,737455,90660
513,888017,56280
514,1178633,3888
515,798296,75990
516,705986,98730
517,1083100,19530
518,1138222,10344
519,585528,133350
520,1144235,9369
521,916983,50340
522,932121,47310
523,685016,104310
524,1025182,29700
525,795712,76590
526,1176914,4158
527,873736,59280
528,807407,73890
529,820337,70950
530,1068693,22008
531,794295,76920
532,949816,43830
533,861639,61860
534,1150839,8304
535,927750,48180
536,1150839,8304
537,750359,87450
538,999256,34440
539,951975,43410
540,831989,68340
541,929858,47760
542,544098,146930
543,1143642,9465
544,1034917,27951
545,822868,70380
546,1093598,17745
547,986876,36747
548,896798,54459
549,691936,102450
550,997961,34680
551,1006083,33180
552,951975,43410
553,776093,81210
554,1201241,372
555,873878,59250
556,716696,95944
557,1147821,8790
558,965183,40860
559,732688,91860
560,1082503,19632
561,1017565,31080
562,1124066,12660
563,1064820,22680
564,1046508,25890
565,708739,98010
566,842031,66120
567,777982,80760
568,962215,41430
569,871473,59760
570,772953,81960
571,773079,81930
572,822735,70410
573,1063733,22869
574,1165635,5940
575,542776,147380
576,1123701,12720
577,1083100,19530
578,1138222,10344
579,994892,35250
580,1029679,28890
581,909138,51930
582,538569,148820
583,1049056,25440
584,832124,68310
585,606329,126890
586,1078580,20304
587,1188302,2376
588,1061201,23310
589,855515,63180
590,857320,62790
591,1020704,30510
592,1197818,900
593,1044305,26280
594,1002014,33930
595,652603,113280
596,418834,195350
597,1196537,1098
598,500597,162350
599,919663,49800
600,1049056,25440
601,1121045,13158
602,1027511,29280
603,938946,45960
604,1063733,22869
605,658021,111750
606,932273,47280
607,1186993,2580
608,932121,47310
609,838353,66930
610,938034,46140
611,1023920,29928
612,750116,87510
613,723732,94136
614,834150,67860
615,951357,43530
616,847509,64920
617,1025182,29700
618,1152931,7968
619,848058,64800
620,1034917,27951
621,856903,62880
622,994569,35310
623,833704,67959
624,1080540,19968
625,999580,34380
626,1190944,1965
627,697794,100890
628,705986,98730
629,1027678,29250
630,960734,41715
631,1181866,3381
632,835910,67470
633,951820,43440
634,986876,36747
635,847783,64860
636,1116981,13830
637,1012694,31968
638,621422,122340
639,942912,45180
640,890179,55830
641,890323,55800
642,1029846,28860
643,921753,49380
644,1045999,25980
645,702333,99690
646,954138,42990
647,1172382,4872
648,1030013,28830
649,912535,51240
650,1029846,28860
651,1023355,30030
652,879421,58080
653,791723,77520
654,914756,50790
655,617839,123410
656,1119338,13440
657,1175370,4401
658,968789,40170
659,1065908,22491
660,674000,107310
661,1083100,19530
662,1169421,5340
663,697681,100920
664,820470,70920
665,1179990,3675
666,748294,87960
667,836181,67410
668,769453,82800
669,1022692,30150
670,1033861,28140
671,912387,51270
672,732926,91800
673,469698,174140
674,851640,64020
675,455500,179820
676,493586,164960
677,919365,49860
678,836046,67440
679,1110301,14940
680,976705,38664
681,694746,101700
682,883565,57210
683,968946,40140
684,765720,83700
685,1116438,13920
686,849847,64410
687,932424,47250
688,1093598,17745
689,917281,50280
690,1027345,29310
691,732926,91800
692,1095337,17451
693,777982,80760
694,721842,94620
695,1015752,31410
696,1139570,10125
697,971778,39600
698,916983,50340
699,1188302,2376
700,1077007,20574
701,1033274,28245
702,949201,43950
703,1026612,29442
704,858989,62430
705,1010857,32304
706,934694,46800
707,859547,62310
708,934542,46830
709,944595,44850
710,495591,164210
711,1029846,28860
712,746718,88350
713,537522,149180
714,729134,92760
715,765985,83636
716,610669,125570
717,847509,64920
718,951975,43410
719,934391,46860
720,429422,190730
721,1056394,24150
722,1163596,6264
723,1090677,18240
724,836317,67380
725,838217,66960
726,861639,61860
727,863737,61410
728,1190944,1965
729,936818,46380
730,807669,73830
731,983506,37380
732,649332,114210
733,820869,70830
734,1119519,13410
735,1027178,29340
736,496717,163790
737,830103,68760
738,1029679,28890
739,1063733,22869
740,769079,82890
741,1035555,27837
742,958479,42150
743,921902,49350
744,894968,54837
745,1105954,15666
746,820869,70830
747,887729,56340
748,879849,57990
749,921305,49470
750,997314,34800
751,1119519,13410
752,845834,65286
753,935300,46680
754,820869,70830
755,1000391,34230
756,1105954,15666
757,861779,61830
758,746476,88410
759,798555,75930
760,459158,178340
761,749751,87600
762,560572,141410
763,636443,117920
764,759907,85110
765,584327,133730
766,1083100,19530
767,1163596,6264
768,1015423,31470
769,850123,64350
770,1003412,33672
771,1018225,30960
772,681582,105240
773,951820,43440
774,915053,50730
775,1078580,20304
776,1044305,26280
777,875438,58920
778,704157,99210
779,1056223,24180
780,917132,50310
781,1111814,14688
782,936514,46440
783,1083100,19530
784,934391,46860
785,911352,51480
786,1180775,3552
787,962839,41310
788,836181,67410
789,754996,86310
790,1063733,22869
791,547726,145700
792,859547,62310
793,1041937,26700
794,462669,176930
795,962699,41337
796,962683,41340
797,949662,43860
798,1063439,22920
799,522826,154310
800,904727,52830
801,775589,81330
802,1027178,29340
803,616705,123750
804,932121,47310
805,835910,67470
806,850123,64350
807,762499,84480
808,987020,36720
809,1093598,17745
810,863317,61500
811,861500,61890
812,603387,127790
813,717408,95760
814,904581,52860
815,1172971,4779
816,762499,84480
817,845999,65250
818,855238,63240
819,1116800,13860
820,1186685,2628
821,677286,106410
822,917132,50310
823,1020208,30600
824,769328,82830
825,720906,94860
826,828356,69150
827,836317,67380
828,861919,61800
829,841894,66150
830,1048478,25542
831,704386,99150
832,829834,68820
833,1081960,19725
834,863737,61410
835,958479,42150
836,925946,48540
837,765471,83760
838,1024983,29736
839,938338,46080
840,925046,48720
841,498087,163280
842,756834,85860
843,1200540,480
844,761758,84660
845,914756,50790
846,975882,38820
847,820470,70920
848,949816,43830
849,1027345,29310
850,976199,38760
851,851917,63960
852,909286,51900
853,820736,70860
854,737216,90720
855,938946,45960
856,773409,81851
857,907077,52350
858,792622,77310
859,606329,126890
860,1148193,8730
861,1013614,31800
862,1202332,204
863,925946,48540
864,1076623,20640
865,997152,34830
866,845587,65340
867,855376,63210
868,919663,49800
869,952963,43218
870,1010824,32310
871,972723,39420
872,758677,85410
873,990611,36048
874,824871,69930
875,1072703,21315
876,849572,64470
877,1010857,32304
878,1104198,15960
879,949816,43830
880,829969,68790
881,760647,84930
882,958012,42240
883,896696,54480
884,754955,86320
885,1175313,4410
886,1065908,22491
887,980958,37860
888,923099,49110
889,871756,59700
890,1203073,90
891,948432,44100
892,1096172,17310
893,770951,82440
894,754751,86370
895,1029846,28860
896,717641,95700
897,949508,43890
898,853161,63690
899,871473,59760
900,820603,70890
901,887585,56370
902,937000,46344
903,677231,106425
904,1127990,12015
905,1032019,28470
906,1163596,6264
907,328546,240280
908,1035555,27837
909,919365,49860
910,760647,84930
911,838353,66930
912,1120227,13293
913,919365,49860
914,750156,87500
915,513086,157790
916,1126711,12225
917,606427,126860
918,882134,57510
919,1037672,27459
920,907077,52350
921,994730,35280
922,1166770,5760
923,1048478,25542
924,577546,135890
925,950833,43632
926,629364,119990
927,1101159,16470
928,1066374,22410
929,1105954,15666
930,917281,50280
931,861639,61860
932,849710,64440
933,824871,69930
934,756834,85860
935,1129729,11730
936,1193554,1560
937,917281,50280
938,771076,82410
939,925046,48720
940,843670,65760
941,945361,44700
942,1111814,14688
943,529908,151820
944,794681,76830
945,1071052,21600
946,557853,142310
947,1034917,27951
948,908991,51960
949,825005,69900
950,887729,56340
951,1010660,32340
952,947356,44310
953,801538,75240
954,962683,41340
955,1041600,26760
956,1158664,7050
957,1202722,144
958,879278,58110
959,828087,69210
960,1046338,25920
961,758677,85410
962,725478,93690
963,904581,52860
964,1083188,19515
965,827684,69300
966,1168663,5460
967,1176914,4158
968,900192,53760
969,773079,81930
970,1008696,32700
971,1008533,32730
972,949816,43830
973,907077,52350
974,701537,99900
975,932424,47250
976,1156525,7392
977,783678,79410
978,816887,71730
979,1093598,17745
980,1104198,15960
981,1049056,25440
982,936666,46410
983,1039238,27180
984,976199,38760
985,1024850,29760
986,330952,238930
987,845861,65280
988,941080,45540
989,1093332,17790
990,919365,49860
991,1064820,22680
992,595033,130370
993,829969,68790
994,820736,70860
995,863597,61440
996,1075751,20790
997,859547,62310
998,1015917,31380
999,681693,105210
1000,912535,51240
1001,1095337,17451
1002,406261,200990
1003,1068087,22113
1004,902530,53280
1005,926727,48384
1006,974712,39042
1007,554337,143480
1008,997314,34800
1009,946895,44400
1010,820470,70920
1011,1026612,29442
1012,1143642,9465
1013,921454,49440
1014,1032353,28410
1015,921305,49470
1016,670006,108410
1017,960812,41700
1018,1022692,30150
1019,1022062,30264
1020,1138222,10344
1021,850123,64350
1022,1190944,1965
1023,902676,53250
1024,1177410,4080
1025,968444,40236
1026,906783,52410
1027,962699,41337
1028,1149124,8580
1029,986876,36747
1030,1012694,31968
1031,838081,66990
1032,1101159,16470
1033,897715,54270
1034,1176914,4158
1035,1176495,4224
1036,609845,125820
1037,1197818,900
1038,994892,35250
1039,781775,79860
1040,883422,57240
1041,949662,43860
1042,780129,80250
1043,754996,86310
1044,1048478,25542
1045,1048478,25542
1046,658982,111480
1047,1095337,17451
1048,781775,79860
1049,792365,77370
1050,1194638,1392
1051,921404,49450
1052,758800,85380
1053,1064820,22680
1054,1152931,7968
1055,549060,145250
1056,818610,71340
1057,976705,38664
1058,1144940,9255
1059,934391,46860
1060,729252,92730
1061,1064820,22680
1062,972723,39420
1063,1134501,10950
1064,906137,52542
1065,812660,72690
1066,1186685,2628
1067,897860,54240
1068,1083100,19530
1069,799721,75660
1070,997961,34680
1071,999094,34470
1072,1010660,32340
1073,1142808,9600
1074,498977,162950
1075,952777,43254
1076,604954,127310
1077,834285,67830
1078,923997,48930
1079,677396,106380
1080,839577,66660
1081,692946,102180
1082,533961,150410
1083,917281,50280
1084,962699,41337
1085,1059035,23688
1086,978576,38310
1087,966906,40530
1088,1180775,3552
1089,831855,68370
1090,1032186,28440
1091,732688,91860
1092,1012628,31980
1093,999094,34470
1094,1101159,16470
1095,1027678,29250
1096,981117,37830
1097,1202722,144
1098,1034699,27990
1099,794681,76830
1100,919514,49830
1101,904874,52800
1102,767460,83280
1103,1104628,15888
1104,1080540,19968
1105,1053146,24720
1106,637959,117480
1107,834285,67830
1108,987020,36720
1109,1168663,5460
1110,1122572,12906
1111,760524,84960
1112,1173314,4725
1113,1022029,30270
1114,949508,43890
1115,845861,65280
1116,967377,40440
1117,949355,43920
1118,984862,37125
1119,1005757,33240
1120,1089440,18450
1121,18632,771340
1122,601824,128270
1123,1189594,2175
1124,906137,52542
1125,692834,102210
1126,992475,35700
1127,934239,46890
1128,776093,81210
1129,919663,49800
1130,771326,82350
1131,1048478,25542
1132,728543,92910
1133,719272,95280
1134,850123,64350
1135,1057594,23940
1136,894374,54960
1137,932273,47280
1138,749386,87690
1139,902530,53280
1140,934088,46920
1141,932121,47310
1142,889890,55890
1143,902676,53250
1144,579046,135410
1145,926727,48384
1146,651124,113700
1147,900192,53760
1148,989904,36180
1149,621724,122250
1150,934542,46830
1151,1018225,30960
1152,821002,70800
1153,626513,120830
1154,1113474,14412
1155,814771,72210
1156,631681,119310
1157,612719,124950
1158,517010,156380
1159,949355,43920
1160,551558,144410
1161,917132,50310
1162,1084822,19236
1163,473137,172790
1164,1086547,18942
1165,1079209,20196
1166,606591,126810
1167,976705,38664
1168,987020,36720
1169,859686,62280
1170,1081960,19725
1171,1148752,8640
1172,845587,65340
1173,713928,96660
1174,908402,52080
1175,744905,88800
1176,1015752,31410
1177,1136157,10680
1178,997152,34830
1179,1027178,29340
1180,1176495,4224
1181,752674,86880
1182,914756,50790
1183,1067827,22158
1184,1101695,16380
1185,972723,39420
1186,885716,56760
1187,921305,49470
1188,798426,75960
1189,863877,61380
1190,1194638,1392
1191,1147635,8820
1192,1013450,31830
1193,1110301,14940
1194,1110301,14940
1195,936514,46440
1196,704043,99240
1197,925046,48720
1198,1023355,30030
1199,1046338,25920
1200,926727,48384
1201,603387,127790
1202,807276,73920
1203,934694,46800
1204,868934,60300
1205,887873,56310
1206,947509,44280
1207,605936,127010
1208,1015752,31410
1209,769203,82860
1210,754751,86370
1211,900046,53790
1212,1041600,26760
1213,987020,36720
1214,492387,165410
1215,890323,55800
1216,898006,54210
1217,506228,160280
1218,1027345,29310
1219,1170521,5166
1220,891912,55470
1221,1105954,15666
1222,1094503,17592
1223,749629,87630
1224,909286,51900
1225,783805,79380
1226,1183745,3087
1227,1010857,32304
1228,844108,65664
1229,949355,43920
1230,811738,72900
1231,1170521,5166
1232,843533,65790
1233,1135789,10740
1234,1010496,32370
1235,1063733,22869
1236,1128814,11880
1237,1020043,30630
1238,960189,41820
1239,921454,49440
1240,783805,79380
1241,595130,130340
1242,1163370,6300
1243,767335,83310
1244,1189594,2175
1245,1168985,5409
1246,1132296,11310
1247,1152931,7968
1248,997961,34680
1249,790057,77910
1250,879849,57990
1251,820736,70860
1252,919663,49800
1253,902384,53310
1254,1121045,13158
1255,744784,88830
1256,1024683,29790
1257,1093598,17745
1258,849985,64380
1259,1030013,28830
1260,861779,61830
1261,919514,49830
1262,934542,46830
1263,839305,66720
1264,934542,46830
1265,979385,38157
1266,1072703,21315
1267,988141,36510
1268,1176914,4158
1269,1141900,9747
1270,1012694,31968
1271,1027678,29250
1272,1170521,5166
1273,991671,35850
1274,1005594,33270
1275,1095337,17451
1276,566664,139410
1277,1036563,27657
1278,1041768,26730
1279,680956,105410
1280,1025016,29730
1281,1001851,33960
1282,857737,62700
1283,974712,39042
1284,1022029,30270
1285,1195219,1302
1286,966906,40530
1287,636925,117780
1288,734472,91410
1289,997961,34680
1290,949662,43860
1291,962995,41280
1292,619343,122960
1293,949662,43860
1294,697907,100860
1295,729252,92730
1296,1025780,29592
1297,951820,43440
1298,838217,66960
1299,1142345,9675
1300,682788,104913
1301,987020,36720
1302,1066755,22344
1303,1063733,22869
1304,849159,64560
1305,820470,70920
1306,393300,206990
1307,777856,80790
1308,1048478,25542
1309,829969,68790
1310,934239,46890
1311,645239,115380
1312,887873,56310
1313,1008696,32700
1314,794681,76830
1315,507378,159860
1316,1013450,31830
1317,500516,162380
1318,1074409,21021
1319,902384,53310
1320,863877,61380
1321,666395,109410
1322,1078580,20304
1323,847783,64860
1324,1186685,2628
1325,861779,61830
1326,1089440,18450
1327,976199,38760
1328,976705,38664
1329,1116619,13890
1330,618507,123210
1331,824203,70080
1332,1010988,32280
1333,616339,123860
1334,1081960,19725
1335,584043,133820
1336,824871,69930
1337,441421,185630
1338,849985,64380
1339,1015258,31500
1340,962527,41370
1341,629262,120020
1342,645030,115440
1343,1121045,13158
1344,904581,52860
1345,1083979,19380
1346,1035555,27837
1347,919365,49860
1348,1093598,17745
1349,710925,97440
1350,857459,62760
1351,1126711,12225
1352,1158514,7074
1353,1124430,12600
1354,1013532,31815
1355,1037672,27459
1356,593556,130830
1357,819008,71250
1358,1013614,31800
1359,661991,110637
1360,940622,45630
1361,834421,67800
1362,904434,52890
1363,919514,49830
1364,1015917,31380
1365,757079,85800
1366,818743,71310
1367,1150839,8304
1368,834150,67860
1369,1157444,7245
1370,919216,49890
1371,25366,714250
1372,830372,68700
1373,921454,49440
1374,814903,72180
1375,734591,91380
1376,1150839,8304
1377,771076,82410
1378,945208,44730
1379,1134685,10920
1380,1058795,23730
1381,613348,124760
1382,1043797,26370
1383,1015588,31440
1384,1035555,27837
1385,921753,49380
1386,1119519,13410
1387,994247,35370
1388,744543,88890
1389,902238,53340
1390,1008696,32700
1391,895825,54660
1392,769328,82830
1393,997961,34680
1394,848058,64800
1395,836317,67380
1396,1046508,25890
1397,813451,72510
1398,448563,182660
1399,921753,49380
1400,1092677,17901
1401,615417,124137
1402,471223,173540
1403,1063612,22890
1404,1116673,13881
1405,712090,97137
1406,1025182,29700
1407,936666,46410
1408,921603,49410
1409,799332,75750
1410,1107712,15372
1411,865840,60960
1412,921902,49350
1413,783551,79440
1414,1033442,28215
1415,888161,56250
1416,932273,47280
1417,748415,87930
1418,950833,43632
1419,1119519,13410
1420,1126802,12210
1421,1167829,5592
1422,845450,65370
1423,1113907,14340
1424,763365,84270
1425,965027,40890
1426,923847,48960
1427,938490,46050
1428,680846,105440
1429,972723,39420
1430,845861,65280
1431,515754,156830
1432,951666,43470
1433,1078580,20304
1434,909286,51900
1435,861639,61860
1436,1099197,16800
1437,869497,60180
1438,932273,47280
1439,717292,95790
1440,1116981,13830
1441,1096492,17256
1442,1063733,22869
1443,504835,160790
1444,755118,86280
1445,801928,75150
1446,838217,66960
1447,573131,137310
1448,1013121,31890
1449,1119519,13410
1450,885860,56730
1451,488650,166820
1452,988814,36384
1453,917132,50310
1454,1018225,30960
1455,930008,47730
1456,1135789,10740
1457,1022062,30264
1458,1095337,17451
1459,774593,81568
1460,832124,68310
1461,849572,64470
1462,1078580,20304
1463,399102,204280
1464,1025016,29730
1465,1013450,31830
1466,976705,38664
1467,974712,39042
1468,1002014,33930
1469,960501,41760
1470,1048886,25470
1471,936818,46380
1472,1013285,31860
1473,1007389,32940
1474,1032353,28410
1475,785332,79020
1476,1177773,4023
1477,769328,82830
1478,1032019,28470
1479,783179,79528
1480,948893,44010
1481,608890,126110
1482,1101695,16380
1483,666503,109380
1484,893142,55215
1485,805577,74310
1486,859547,62310
1487,679302,105860
1488,949816,43830
1489,852055,63930
1490,1093598,17745
1491,974712,39042
1492,974712,39042
1493,875722,58860
1494,1134501,10950
1495,960734,41715
1496,1077007,20574
1497,880134,57930
1498,1127826,12042
1499,1063733,22869
1500,1024850,29760
1501,861500,61890
1502,1061201,23310
1503,773204,81900
1504,807538,73860
1505,1144235,9369
1506,877569,58470
1507,849847,64410
1508,859547,62310
1509,1050622,25164
1510,883422,57240
1511,1093598,17745
1512,783424,79470
1513,1186685,2628
1514,569734,138410
1515,796616,76380
1516,1185070,2880
1517,744543,88890
1518,674146,107270
1519,898443,54120
1520,1024983,29736
1521,986876,36747
1522,1032353,28410
1523,1129912,11700
1524,827819,69270
1525,847371,64950
1526,1036563,27657
1527,635206,118280
1528,1066755,22344
1529,1178518,3906
1530,879706,58020
1531,746355,88440
1532,949508,43890
1533,769328,82830
1534,677286,106410
1535,822735,70410
1536,773079,81930
1537,783678,79410
1538,1158514,7074
1539,1167224,5688
1540,811738,72900
1541,1181426,3450
1542,1153417,7890
1543,625465,121140
1544,861639,61860
1545,960734,41715
1546,542776,147380
1547,477839,170960
1548,799851,75630
1549,853852,63540
1550,828356,69150
1551,710925,97440
1552,838081,66990
1553,1096350,17280
1554,518269,155930
1555,1101159,16470
1556,951975,43410
1557,951666,43470
1558,794681,76830
1559,947049,44370
1560,1141900,9747
1561,1088557,18600
1562,732688,91860
1563,1130132,11664
1564,951666,43470
1565,1186685,2628
1566,988301,36480
1567,592883,131040
1568,988894,36369
1569,596482,129920
1570,836046,67440
1571,1013285,31860
1572,1046678,25860
1573,820869,70830
1574,908991,51960
1575,1020704,30510
1576,833745,67950
1577,904581,52860
1578,815035,72150
1579,1174646,4515
1580,831989,68340
1581,906930,52380
1582,847646,64890
1583,1033442,28215
1584,1188302,2376
1585,1055059,24384
1586,1012694,31968
1587,1081960,19725
1588,1026845,29400
1589,836452,67350
1590,817019,71700
1591,1034917,27951
1592,945208,44730
1593,519447,155510
1594,964871,40920
1595,625093,121250
1596,821002,70800
1597,989904,36180
1598,1105954,15666
1599,940622,45630
1600,1001592,34008
1601,668776,108750
1602,930008,47730
1603,882134,57510
1604,855376,63210
1605,845724,65310
